scoring,market,purchasing_date,review_title,review_content,item
100점,11번가,2025.01.10.,"
최고예요
",제품좋아요흰색 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2025.01.10.,"
최고예요
",구매 망설였지만 역시 구매하길 ?했어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.10.08.,"
좋은 제품 잘 구매했습니다
",좋은 제품 잘 구매했습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.16.,"
최고예요
",잘 받았네요 잘 사용할게요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.18.,"
최고예요
",잘 받았습니다잘 사용할게요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.10.18.,"
아주아주 빠른배송 좋아요.
",아주아주 빠른배송 좋아요.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.19.,"
최고예요
",다음날 바로받았어요 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.01.,"
최고예요
",너무 맘에들어요 감사합니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.03.,"
최고예요
",빠른 배송이 정말 좋았어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.05.,"
최고예요
",안전하게 잘 도착햇씁니다 감ㄱ사합니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.24.,"
최고예요
",일요일 주문 월요일 점심에 받았어요!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.06.,"
최고예요
",배송이 빨라서 좋았습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.09.,"
최고예요
",너무 예쁘고 좋아요 !!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.17.,"
최고예요
",잘받았습니다아 감사합니당,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.19.,"
최고예요
",예정보다 빨리오고 조아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.23.,"
최고예요
",예상 날짜보다 빨리왔어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.23.,"
최고예요
",하루만에 배송왔어요 ㅋㅋ,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.06.,"
최고예요
",배송이 안전하고 빠릅니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.04.,"
최고예요
",데저트 너무 예뻐요~~,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.08.,"
최고예요
",배송 아주 나이스으!!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.09.,"
최고예요
",감사합니다 잘쓰겠습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.10.,"
최고예요
",배송이 조금 느렷습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.12.,"
최고예요
",감사합니다 잘쓰겠습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
80점,11번가,2024.10.15.,"
좋아요
",수고하세요잘 받았습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.10.15.,"
잘 쓸게요 감사합니다.
",잘 쓸게요 감사합니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.16.,"
최고예요
",빠른 배송 너무 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.21.,"
최고예요
",너무 마음에 들어요 !,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.12.,"
최고예요
",빠른배송 넘조아용 ㅎㅎ,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.16.,"
최고예요
",좋습니다 빠른 배송 짱,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
80점,11번가,2024.11.28.,"
좋아요
",수고하세요 잘받았습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.14.,"
최고예요
",제일빠름 진짜 굿굿굿,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.15.,"
최고예요
",기대됩니다잘쓸게요 ㅎ,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.17.,"
최고예요
",여자친구가 좋아하네요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.19.,"
최고예요
",빠른배송 감사합니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.21.,"
최고예요
",배송이 빨라서 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.22.,"
최고예요
",배송이 빨라서 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.22.,"
최고예요
",하루만에 와서 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.24.,"
최고예요
",빠른배송 감사합니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.29.,"
최고예요
",배송이 빨라 좋습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.29.,"
최고예요
",상처없이 잘받았습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.03.,"
최고예요
",배송빨라서 좋아요!!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.17.,"
최고예요
",?아영 츠천랍니당싸영,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.18.,"
최고예요
",데저트도이쁜듯 ㅎㅎㅎ,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.07.,"
최고예요
",예상보다 빠른 배송,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.14.,"
최고예요
",빠른 배송 고마워요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,신세계몰,2024.10.13.,"
조아요감사조아요감사
",조아요감사조아요감사,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,SSG.COM,2024.10.13.,"
조아요감사조아요감사
",조아요감사조아요감사,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.19.,"
최고예요
",하루만에 받았어요.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.21.,"
최고예요
",마음에 듭니다 !!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.23.,"
최고예요
",좋습니다 배송도 굳,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.08.,"
최고예요
",잘 사용 하겠습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.12.,"
최고예요
",아직 사용전이네요.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.14.,"
최고예요
",양품 잘 받았습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,SSG.COM,2024.12.01.,"
편하게 배송받았어요
",편하게 배송받았어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,신세계몰,2024.12.01.,"
편하게 배송받았어요
",편하게 배송받았어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.12.18.,"
양품으로 받았습니다 감사합니다
",양품으로 받았습니다 감사합니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.29.,"
최고예요
",잘 쓰고 있어요.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.10.,"
최고예요
",빠른배송감사합니다 잘쓸게요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,SSG.COM,2025.01.28.,"
너무 좋네요 마음에 들어요
",너무 좋네요 마음에 들어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,신세계몰,2025.01.28.,"
너무 좋네요 마음에 들어요
",너무 좋네요 마음에 들어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
80점,11번가,2024.12.03.,"
좋아요
",좋아요 좋아요 배송빨라요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.05.,"
최고예요
","빠른배송, 잘 샀습니다~","APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2025.01.20.,"
최고예요
",너무 마음에 듭니나!!!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2025.01.29.,"
최고예요
",조카 사줬는데 좋아해요~,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
80점,11번가,2024.12.03.,"
좋아요
",수고하세요 잘받았습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.07.,"
최고예요
",배송진짜 빨라서 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2025.01.05.,"
최고예요
",좋습니다. 감사합니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2025.01.15.,"
최고예요
",배송이 너무 늦게왔어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,SSG.COM,2025.01.26.,"
잘받았습니다 감사합니다
",잘받았습니다 감사합니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,신세계몰,2025.01.26.,"
잘받았습니다 감사합니다
",잘받았습니다 감사합니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.21.,"
최고예요
",배송이 정말 빠릅니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2025.01.12.,"
최고예요
",빠른배송과 좋은 품질,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2025.01.14.,"
조아요감사조아요감사
",조아요감사조아요감사,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
2차 예약이라 늦게 올줄 알았는데
",2차 예약이라 늦게 올줄 알았는데 1차 예약에 준하는 급으로 빨리 왔어요! 데저트 티타늄 색상 너무 예쁘고 기능도 좋고 너무 만족스럽습니다. 색상 고민 많았는데 데저트 티타늄 고르길 잘한 것 같아요:),"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.20.,"
It's a very nice phone!!
",Its a very nice phone!!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.23.,"
최고예요
",thank you...,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.24.,"
좋네요. 좋아. 너무 좋아요. 진짜.
",좋네요. 좋아. 너무 좋아요. 진짜.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.23.,"
너무 좋아요 금방 와서
",너무 좋아요 금방 와서,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
배송도 빠르고 안전하게 도착하였
",배송도 빠르고 안전하게 도착하였고 아이폰은 역시 블랙 컬러가 젤 예쁜거 같아요. 블랙 티타늄 완전 만족스럽고 좋은 제품 감사합니닷 :),"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
아이폰 어른폰. ㅎㅎ ㅎㅎ
",아이폰 어른폰. ㅎㅎ ㅎㅎ,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.21.,"
빨리와서 좋았어요!!
",빨리와서 좋았어요!!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.21.,"
좋습니다......
",좋습니다......,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.27.,"
좋아요잘 쓸게요
",좋아요잘 쓸게요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.28.,"
최고예요
",일찍 보내주셔서 너무 좋아요!!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.28.,"
최고예요
",빨리 받아서 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.09.,"
최고예요
",좋아요 그냥 더 할말 없어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,신세계몰,2024.10.06.,"
11 4년반 쓰다가 넘어왔는데 진짜 너무 좋아요
","11 4년반 쓰다가 넘어왔는데
진짜 너무 좋아요","APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,신세계몰,2024.10.02.,"
마니파시고대박나세용 배송빠르고 좋아용
",마니파시고대박나세용 배송빠르고 좋아용,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.10.,"
최고예요
",정말 좋아요 ㅎㅎ굳굳,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.10.,"
최고예요
",굿~~~ 좋네요.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,SSG.COM,2024.10.06.,"
11 4년반 쓰다가 넘어왔는데 진짜 너무 좋아요
","11 4년반 쓰다가 넘어왔는데
진짜 너무 좋아요","APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,SSG.COM,2024.10.02.,"
마니파시고대박나세용 배송빠르고 좋아용
",마니파시고대박나세용 배송빠르고 좋아용,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.11.,"
최고예요
",아이폰 12 미니 사용하다가 변경했고 사이즈가 좀 더 커서 익숙하진 않지만 카메라 성능도 좋고 만족합니다!블랙 티타늄 색상 고급스럽고 예뻐요 :),"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.12.,"
최고예요
",4년만에 폰 바꿨는데 너무 좋아요 :),"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.13.,"
최고예요
",iPhone 정품 맞구요. 너무 좋아요.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.09.,"
최고예요
",좋아요 그냥 더 할말 없어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,신세계몰,2024.10.06.,"
11 4년반 쓰다가 넘어왔는데 진짜 너무 좋아요
","11 4년반 쓰다가 넘어왔는데
진짜 너무 좋아요","APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,신세계몰,2024.10.02.,"
마니파시고대박나세용 배송빠르고 좋아용
",마니파시고대박나세용 배송빠르고 좋아용,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.10.,"
최고예요
",정말 좋아요 ㅎㅎ굳굳,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.10.,"
최고예요
",굿~~~ 좋네요.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,SSG.COM,2024.10.06.,"
11 4년반 쓰다가 넘어왔는데 진짜 너무 좋아요
","11 4년반 쓰다가 넘어왔는데
진짜 너무 좋아요","APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,SSG.COM,2024.10.02.,"
마니파시고대박나세용 배송빠르고 좋아용
",마니파시고대박나세용 배송빠르고 좋아용,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.11.,"
최고예요
",아이폰 12 미니 사용하다가 변경했고 사이즈가 좀 더 커서 익숙하진 않지만 카메라 성능도 좋고 만족합니다!블랙 티타늄 색상 고급스럽고 예뻐요 :),"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.12.,"
최고예요
",4년만에 폰 바꿨는데 너무 좋아요 :),"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.13.,"
최고예요
",iPhone 정품 맞구요. 너무 좋아요.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.13.,"
최고예요
",빨리 받아서 넘 좋아요^^,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
